RENAULT,Mégane Coupé-Cabriolet,2.0 Turbo 165,M6,1998,Petrol,11.0,6.3,8.0,25.7,44.8,35.3,191,1360,71.0,0.696,0.066,0.030,,,,,,,,,
RENAULT,Mégane Coupé-Cabriolet,2.0 VVT 136,M6,1998,Petrol,11.1,6.5,8.2,25.6,43.7,34.6,194,1387,71.0,0.623,0.062,0.016,,,,,,,,,
RENAULT,Mégane Coupé-Cabriolet,2.0 VVT 136 Auto,A4,1989,Petrol,11.6,6.6,8.4,24.4,42.8,33.6,201,1429,70.6,0.326,0.070,0.031,,,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.5 dCi 86,M5,1461,Diesel,5.2,4.0,4.4,54.6,70.9,64.5,117,846,71.9,0.140,,0.218,0.235,0.019,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.5 dCi 106 ,M6,1461,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,71.9,0.140,,0.218,0.235,0.019,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.5 dCi 106 (w/sunroof),M6,1461,Diesel,5.8,4.1,4.7,48.7,68.9,60.1,124,908,71.8,0.284,,0.245,0.276,0.017,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,2.0 dCi 150,M6,1995,Diesel,6.9,4.7,5.5,40.9,60.1,51.4,146,1061,71.1,0.225,,0.187,0.216,0.018,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.9 dCi 130,M6,1870,Diesel,7.0,4.9,5.6,40.5,57.9,50.7,149,1076,70.9,0.188,,0.193,0.216,0.017,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.9 dCi 130 FAP Auto,A4,1870,Diesel,9.0,5.2,6.6,31.5,54.6,42.9,175,1272,71.3,0.092,,0.185,0.193,0.002,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.6 16V,M5,1598,Petrol,9.1,5.6,6.9,31.0,50.4,40.9,164,1174,71.0,0.370,0.066,0.046,,,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.4 16V,M5,1390,Petrol,9.2,5.6,6.9,30.7,50.4,40.9,165,1174,70.5,0.409,0.054,0.065,,,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,2.0 T 165 ,M6,1989,Petrol,10.6,6.0,7.7,26.8,47.3,36.8,180,1305,69.9,0.542,0.044,0.032,,,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,1.6 VVT 111 Auto,A4,1598,Petrol,10.7,6.0,7.7,26.4,47.1,36.7,184,1308,70.0,0.336,0.054,0.026,,,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,2.0 VVT 136,M6,1998,Petrol,10.9,6.4,8.0,25.9,44.1,35.3,191,1360,71.0,0.623,0.062,0.016,,,,,,,,,
RENAULT,Mégane Hatchback / Sport Hatchback,2.0 VVT 136,A4,1998,Petrol,11.8,6.5,8.4,23.9,43.5,33.6,201,1429,70.6,0.521,0.064,0.030,,,,,,,,,
RENAULT,Mégane Renaultsport,dCi 175,M6,1995,Diesel,8.2,5.6,6.5,34.4,50.4,43.5,172,1254,74.4,0.317,,0.245,0.271,0.002,,,,,,,
RENAULT,Mégane Renaultsport,2.0 225,M6,1998,Petrol,11.6,6.7,8.5,24.4,42.2,33.2,200,1446,73.9,0.386,0.068,0.056,,,,,,,,,
RENAULT,Mégane Renaultsport,RS 230 F1 TEAM R26,M6,1998,Petrol,11.6,6.7,8.5,24.4,42.2,33.2,200,1446,73.9,0.386,0.068,0.056,,,,,,,,,
RENAULT,Mégane Sport Saloon,1.5 dCi 86,M5,1461,Diesel,5.6,4.2,4.7,50.7,67.5,60.4,124,903,71.9,0.140,,0.218,0.235,0.019,,,,,,,
RENAULT,Mégane Sport Saloon,1.5 dCi 106,M6,1461,Diesel,5.8,4.1,4.7,48.7,68.9,60.1,124,908,71.8,0.284,,0.245,0.276,0.017,,,,,,,
RENAULT,Mégane Sport Saloon,1.9 dCi 130,M6,1870,Diesel,7.1,4.8,5.6,39.8,58.9,50.4,148,1082,70.9,0.240,,0.164,0.184,0.002,,,,,,,
RENAULT,Mégane Sport Saloon,1.9 dCi 130 FAP Auto,A4,1870,Diesel,9.0,5.2,6.6,31.4,54.3,42.8,175,1275,71.3,0.092,,0.185,0.193,0.002,,,,,,,
RENAULT,Mégane Sport Saloon,1.6 VVT 111,M5,1598,Petrol,9.1,5.6,6.9,31.0,50.4,40.9,164,1174,71.0,0.370,0.066,0.046,,,,,,,,,
RENAULT,Mégane Sport Saloon,1.4 16V 100,M5,1390,Petrol,9.2,5.5,6.8,30.7,51.4,41.5,165,1157,70.5,0.409,0.054,0.065,,,,,,,,,
RENAULT,Mégane Sport Saloon,1.6 VVT 111 Auto,A4,1598,Petrol,10.7,6.0,7.7,26.4,47.1,36.7,184,1308,70.0,0.336,0.054,0.026,,,,,,,,,
RENAULT,Mégane Sport Saloon,2.0 VVT 136,M6,1998,Petrol,10.9,6.4,8.0,25.9,44.1,35.3,191,1360,71.0,0.395,0.048,0.023,,,,,,,,,
RENAULT,Mégane Sport Saloon,2.0 VVT Auto,A4,1998,Petrol,11.8,6.5,8.4,23.9,43.5,33.6,201,1429,70.6,0.521,0.064,0.030,,,,,,,,,
RENAULT,Mégane Sport Tourer,1.5 dCi 86,M5,1461,Diesel,5.6,4.2,4.7,50.7,67.5,60.4,124,903,71.9,0.140,,0.218,0.235,0.019,,,,,,,
RENAULT,Mégane Sport Tourer,1.5 dCi 106,M6,1461,Diesel,5.8,4.1,4.7,48.7,68.9,60.1,124,908,71.8,0.284,,0.245,0.276,0.017,,,,,,,
RENAULT,Mégane Sport Tourer,2.0 dCi 150,M6,1995,Diesel,6.9,4.7,5.5,40.9,60.1,51.4,146,1061,71.1,0.255,,0.187,0.216,0.018,,,,,,,
RENAULT,Mégane Sport Tourer,1.9 dCi 130,M6,1870,Diesel,7.4,4.9,5.8,38.2,57.6,48.7,154,1120,70.7,0.240,,0.164,0.184,0.002,,,,,,,
RENAULT,Mégane Sport Tourer,1.9 dCi 130 FAP Auto,A4,1870,Diesel,9.0,5.2,6.6,31.4,54.3,42.8,175,1275,71.3,0.092,,0.185,0.193,0.002,,,,,,,
RENAULT,Mégane Sport Tourer,1.4 16V 100,M5,1390,Petrol,9.5,5.6,7.0,29.7,50.4,40.4,166,1188,70.5,0.409,0.054,0.065,,,,,,,,,
RENAULT,Mégane Sport Tourer,1.6 VVT 111,M5,1598,Petrol,9.3,5.7,7.0,30.4,49.6,40.4,166,1188,71.0,0.370,0.066,0.046,,,,,,,,,
RENAULT,Mégane Sport Tourer,1.6 VVT 111 Auto,A4,1598,Petrol,10.7,6.0,7.7,26.4,47.1,36.7,184,1308,70.0,0.336,0.054,0.026,,,,,,,,,
RENAULT,Mégane Sport Tourer,2.0 VVT 136,M6,1998,Petrol,10.9,6.4,8.0,25.9,44.1,35.3,191,1360,71.0,0.395,0.048,0.023,,,,,,,,,
RENAULT,Mégane Sport Tourer,2.0 VVT 136 Auto,A4,1998,Petrol,11.8,6.5,8.4,23.9,43.5,33.6,201,1429,70.6,0.521,0.064,0.030,,,,,,,,,
RENAULT,Modus,1.5 dCi 86,M5,1461,Diesel,5.2,4.1,4.5,54.6,69.2,63.0,119,866,72.0,0.090,,0.227,0.241,0.022,,,,,,,
RENAULT,Modus,1.5 dCi 86 Quickshift 5,M5/s,1461,Diesel,5.2,4.1,4.5,54.3,69.8,62.8,119,869,68.8,0.140,,0.247,0.263,0.020,,,,,,,
RENAULT,Modus,1.5 dCi 106,M6,1461,Diesel,5.6,4.2,4.7,50.4,67.3,60.1,124,908,71.9,0.307,,0.248,0.278,0.024,,,,,,,
RENAULT,Modus,1.5 dCi 68,M5,1461,Diesel,5.6,4.2,4.7,50.4,67.3,60.1,125,908,71.1,0.420,,0.233,0.274,0.019,,,,,,,
RENAULT,Modus,1.2 16V,M5,1149,Petrol,7.6,4.9,5.9,37.2,57.6,47.9,140,1002,71.0,0.355,0.090,0.031,,,,,,,,,
RENAULT,Modus,TCE 100,M5,1149,Petrol,7.6,5.0,5.9,37.2,56.5,47.9,140,1002,70.1,0.439,0.059,0.035,,,,,,,,,
RENAULT,Modus,1.4 16V 98 ,M5,1390,Petrol,8.7,5.6,6.7,32.5,50.4,42.2,161,1138,71.0,0.569,0.013,0.067,,,,,,,,,
RENAULT,Modus,1.6 16V 111 Auto,A5,1598,Petrol,10.4,6.2,7.7,27.3,45.8,36.9,185,1301,70.0,0.206,0.054,0.019,,,,,,,,,
RENAULT,New Laguna Coupé,2.0 dCi 150 2WS DTEK06,M6,1995,Diesel,7.8,4.9,6.0,36.2,57.6,47.1,157,1158,71.7,0.342,,0.215,0.244,0.024,,,,,,,
RENAULT,New Laguna Coupé,2.0 dCi 150 2WS FAP DTE90E,M6,1995,Diesel,9.6,5.6,7.0,29.4,50.4,40.4,185,1350,72.0,0.158,,0.173,0.197,0.003,,,,,,,
RENAULT,New Laguna Coupé,2.0 205T 2WS DTEG06,M6,1998,Petrol,11.5,6.5,8.2,24.6,43.5,34.4,194,1396,70.5,0.736,0.092,0.038,,,,,,,,,
RENAULT,New Laguna Hatch,"dCi 110 with 16"" wheels from 17/09/2007",M6,1461,Diesel,6.1,4.5,4.9,46.5,63.0,57.9,130,942,71.6,0.406,,0.216,0.251,0.022,,,,,,,
RENAULT,New Laguna Hatch,"dCi 110 with 17"" wheels",M6,1461,Diesel,6.1,4.6,5.1,46.5,61.7,55.6,136,981,71.6,0.406,,0.216,0.251,0.022,,,,,,,
RENAULT,New Laguna Hatch,2.0 dCi 175 FAP,M6,1995,Diesel,7.5,4.9,6.7,37.7,57.6,49.6,150,1100,73.3,0.245,,0.207,0.233,0.001,,,,,,,
RENAULT,New Laguna Hatch,dCi 130,M6,1995,Diesel,7.8,5.1,6.0,36.4,55.6,47.3,158,1153,71.7,0.342,,0.215,0.244,0.024,,,,,,,
RENAULT,New Laguna Hatch,dCi 150,M6,1995,Diesel,7.8,5.1,6.0,36.4,55.6,47.3,158,1153,71.7,0.342,,0.215,0.244,0.024,,,,,,,
RENAULT,New Laguna Hatch,dCi 180GT,M6,1995,Diesel,8.6,5.5,6.5,32.8,51.4,43.5,172,1254,71.2,0.164,,0.137,0.155,0.002,,,,,,,
RENAULT,New Laguna Hatch,dCi 150 FAP Auto,A6,1995,Diesel,9.6,5.6,7.0,29.5,50.7,40.5,185,1347,72.0,0.158,,0.173,0.197,0.003,,,,,,,
RENAULT,New Laguna Hatch,2.0 16V 140,M6,1997,Petrol,10.7,6.3,7.9,26.5,45.0,35.9,185,1337,71.0,0.440,0.083,0.043,,,,,,,,,
RENAULT,New Laguna Hatch,205GT,M6,1998,Petrol,11.5,6.5,8.2,24.6,43.5,34.4,194,1396,70.5,0.736,0.092,0.038,,,,,,,,,
RENAULT,New Laguna Hatch,2.0 Turbo 170 Auto,A6,1998,Petrol,13.0,6.6,8.9,21.8,43.0,31.9,210,1505,69.1,0.557,0.098,0.052,,,,,,,,,
RENAULT,New Laguna Sport Tourer,"dCi 110 with 16"" wheels ",M6,1461,Diesel,6.2,4.6,5.0,45.8,61.7,56.7,133,962,71.6,0.406,,0.216,0.251,0.022,,,,,,,
RENAULT,New Laguna Sport Tourer,2.0 dCi 175 FAP,M6,1995,Diesel,7.5,5.0,5.7,37.7,56.5,48.7,152,1120,73.3,0.254,,0.207,0.233,0.001,,,,,,,
RENAULT,New Laguna Sport Tourer,dCi 130,M6,1995,Diesel,7.9,5.2,6.1,35.9,54.6,46.5,160,1173,71.7,0.342,,0.215,0.244,0.024,,,,,,,
RENAULT,New Laguna Sport Tourer,dCi 150,M6,1995,Diesel,7.9,5.2,6.1,35.9,54.6,46.5,160,1173,71.7,0.342,,0.215,0.244,0.024,,,,,,,
RENAULT,New Laguna Sport Tourer,dCi 180GT,M6,1995,Diesel,8.8,5.7,6.7,32.1,49.6,42.2,177,1293,71.2,0.164,,0.137,0.155,0.002,,,,,,,
RENAULT,New Laguna Sport Tourer,dCi 150 FAP Auto,A6,1995,Diesel,9.6,5.7,7.1,29.5,49.8,40.0,188,1364,72.0,0.158,,0.173,0.197,0.003,,,,,,,
RENAULT,New Laguna Sport Tourer,2.0 16V 140,M6,1997,Petrol,10.7,6.5,8.0,26.5,43.6,35.4,189,1356,71.0,0.440,0.083,0.043,,,,,,,,,
RENAULT,New Laguna Sport Tourer,205GT,M6,1998,Petrol,11.5,6.5,8.3,24.6,43.5,34.0,196,1412,70.5,0.736,0.092,0.038,,,,,,,,,
RENAULT,New Laguna Sport Tourer,2.0 Turbo 170 Auto,A6,1998,Petrol,13.0,6.7,8.9,21.8,42.2,31.7,210,1514,69.1,0.557,0.098,0.052,,,,,,,,,
RENAULT,New Mégane Coupé,1.5 dCi 86 DZ0A05,M5,1461,Diesel,5.3,4.1,4.5,53.3,68.9,62.8,118,869,73.0,0.175,,0.224,0.244,0.021,,,,,,,
RENAULT,New Mégane Coupé,1.5 dCi 106 DZ0B06,M6,1461,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,74.2,0.408,,0.221,0.273,0.139,,,,,,,
RENAULT,New Mégane Coupé,1.9 dCi 130 DZ0N06,M6,1870,Diesel,6.2,4.5,5.1,45.6,64.9,55.4,134,985,74.9,0.217,,0.203,0.229,0.014,,,,,,,
RENAULT,New Mégane Coupé,1.6 16V 81 DZ0V06,M6,1598,Petrol,9.3,5.6,6.9,30.4,50.4,40.9,163,1174,73.6,0.443,0.075,0.019,,,,,,,,,
RENAULT,New Mégane Coupé,2.0 CVT 140 DZ0G0T,CVT,1997,Petrol,10.5,5.9,7.6,26.9,47.9,37.2,176,1290,73.0,0.307,0.054,0.020,,,,,,,,,
RENAULT,New Mégane Coupé,TEC 180 DZ0K06,M6,1998,Petrol,10.2,6.1,7.6,27.7,46.3,37.2,178,1290,69.5,0.366,0.067,0.031,,,,,,,,,
RENAULT,New Mégane Hatch,1.5 dCi 86 BZ0A05,M5,1461,Diesel,5.3,4.1,4.5,53.3,68.9,62.8,118,869,73.0,0.175,,0.224,0.244,0.020,,,,,,,
RENAULT,New Mégane Hatch,1.5 dCi 106 BZ0B06,M6,1461,Diesel,5.5,4.0,4.5,51.4,70.6,62.8,120,869,74.2,0.408,,0.221,0.273,0.013,,,,,,,
RENAULT,New Mégane Hatch,1.9 dCi 130 BZ0N06,M6,1870,Diesel,6.2,4.4,5.1,45.6,64.2,55.4,134,985,74.9,0.217,,0.203,0.229,0.001,,,,,,,
RENAULT,New Mégane Hatch,1.6 16V 74 BZ0H05,M5,1598,Petrol,9.0,5.5,6.7,31.4,51.4,42.2,159,1138,73.3,0.257,0.046,0.012,,,,,,,,,
RENAULT,New Mégane Hatch,1.6 16V 81 BZ0V06,M6,1598,Petrol,9.3,5.6,6.9,30.4,50.4,40.9,163,1174,73.6,0.443,0.075,0.019,,,,,,,,,
RENAULT,New Mégane Hatch,2.0 Turbo BZ0K06,M6,1998,Petrol,10.2,6.1,7.6,27.7,46.3,37.2,178,1290,73.0,0.307,0.054,0.020,,,,,,,,,
RENAULT,Scénic,1.5 dCi 86,M5,1461,Diesel,6.2,4.6,5.1,45.8,61.7,55.6,135,981,70.7,0.245,,0.231,0.263,0.018,,,,,,,
RENAULT,Scénic,1.5 dCi 106,M6,1461,Diesel,6.1,4.7,5.2,46.5,60.4,54.6,137,999,70.8,0.498,,0.231,0.292,0.024,,,,,,,
RENAULT,Scénic,2.0 dCi 150,M6,1995,Diesel,7.3,5.0,5.8,38.7,56.5,48.7,154,1120,71.2,0.208,,0.215,0.242,0.022,,,,,,,
RENAULT,Scénic,1.9 dCi 130,M6,1870,Diesel,7.3,5.3,6.0,38.7,53.3,47.1,159,1158,70.4,0.224,,0.212,0.234,0.002,,,,,,,
RENAULT,Scénic,2.0 dCi 150 FAP Auto,A6,1995,Diesel,9.2,5.8,7.0,30.7,48.7,40.4,186,1350,71.2,0.300,,0.239,0.277,0.002,,,,,,,
RENAULT,Scénic,1.9 dCi 130 FAP Auto,A4,1870,Diesel,9.5,5.8,7.1,29.7,48.7,39.8,188,1371,71.7,0.105,,0.199,0.214,0.003,,,,,,,
RENAULT,Scénic,1.4 16V 100 ,M5,1390,Petrol,9.7,5.9,7.2,29.1,47.9,39.2,173,1225,70.9,0.307,0.058,0.066,,,,,,,,,
RENAULT,Scénic,1.4 16V with A/C,M5,1390,Petrol,9.9,6.0,7.4,28.5,47.1,38.2,176,1257,70.9,0.307,0.058,0.066,,,,,,,,,
RENAULT,Scénic,1.6 VVT 111 6 speed,M6,1598,Petrol,10.3,6.3,7.6,27.4,44.8,37.2,182,1290,73.5,0.421,0.055,0.013,,,,,,,,,
RENAULT,Scénic,1.6 VVT 111 Auto,A4,1598,Petrol,10.9,6.3,8.0,25.9,44.8,35.3,191,1360,70.4,0.332,0.079,0.029,,,,,,,,,
RENAULT,Scénic,2.0 VVT 136,M6,1998,Petrol,10.9,6.4,8.0,25.9,44.1,35.3,192,1360,70.7,0.419,0.047,0.025,,,,,,,,,
RENAULT,Scénic,2.0 VVT 136 Auto,A5,1998,Petrol,11.9,6.7,8.6,23.7,42.2,32.8,205,1464,70.7,0.424,0.079,0.034,,,,,,,,,
RENAULT,Twingo,1.2 60,M5,1149,Petrol,7.1,4.6,5.5,39.8,61.4,51.4,130,934,69.6,0.308,0.055,0.022,,,,,,,,,
RENAULT,Twingo,1.2 16V,M5,1149,Petrol,7.5,4.7,5.7,37.6,60.1,49.5,135,970,71.4,0.319,0.066,0.022,,,,,,,,,
RENAULT,Twingo,1.2 TCE 100,M5,1149,Petrol,7.6,4.9,5.9,37.3,57.9,48.0,138,1000,72.4,0.452,0.083,0.032,,,,,,,,,
RENAULT,Twingo,RenaultSport 133,M5,1598,Petrol,9.1,5.7,7.0,31.2,49.8,40.5,165,1185,73.9,0.443,0.081,0.039,,,,,,,,,
ROLLS-ROYCE,Phantom,Phantom,A6,6749,Petrol,23.2,11.3,15.7,12.2,25.0,18.0,377,2667,72.0,0.303,0.072,0.017,,,,,,,,,
ROLLS-ROYCE,Phantom,Phantom Drophead Coupé,A6,6749,Petrol,23.2,11.3,15.7,12.2,25.0,18.0,377,2667,72.0,0.303,0.072,0.017,,,,,,,,,
ROLLS-ROYCE,Phantom,Phantom Coupé,A6,6749,Petrol,23.2,11.3,15.7,12.2,25.0,18.0,377,2667,72.0,0.303,0.072,0.017,,,,,,,,,
ROLLS-ROYCE,Phantom,Phantom EWB,A6,6749,Petrol,23.3,11.4,15.8,12.1,24.8,17.9,380,2682,72.0,0.303,0.072,0.017,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,1.9 TTiDS,M6,1910,Diesel,7.7,4.7,5.8,36.7,60.1,48.7,154,1120,74.0,0.226,,0.196,0.215,0.000,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,1.9 TiD (150 hp),M6,1910,Diesel,7.8,4.8,5.9,36.2,58.9,47.9,157,1139,74.0,0.064,,0.192,0.202,0.002,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,1.9 TiDS,M6,1910,Diesel,8.4,5.1,6.3,33.6,55.4,44.8,169,1218,74.0,0.064,,0.192,0.202,0.002,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,1.9 TTiDS,A6,1910,Diesel,9.7,5.3,6.9,29.1,53.3,40.9,184,1334,75.0,0.053,,0.207,0.214,0.000,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,1.9 TiDS,A6,1910,Diesel,9.8,5.4,7.0,28.8,52.3,40.4,189,1350,72.0,0.024,,0.196,0.201,0.001,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 T,M6,1998,Petrol,11.8,6.6,8.5,23.9,42.8,33.2,203,1446,73.0,0.650,0.060,0.010,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 LPT,M5,1998,Petrol,11.7,6.7,8.6,24.1,42.2,32.8,206,1464,73.0,0.540,0.040,0.010,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 TS,M6,1998,Petrol,12.0,7.1,8.9,23.5,39.8,31.7,213,1514,74.0,0.770,0.050,0.020,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 T,A5,1998,Petrol,13.1,7.7,9.7,21.6,36.7,29.1,232,1650,73.0,0.430,0.060,0.020,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 LPT,A5,1998,Petrol,13.4,7.6,9.7,21.1,37.2,29.1,233,1650,72.0,0.620,0.090,0.030,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 TS,A5,1998,Petrol,14.0,7.6,10.0,20.2,37.2,28.2,235,1702,74.0,0.790,0.060,0.020,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.8 TS,M6,2792,Petrol,15.7,7.6,10.6,18.0,37.2,26.6,254,1805,72.0,0.240,0.058,0.069,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.8 TS,A6,2792,Petrol,17.3,7.5,11.1,16.3,37.7,25.4,266,1890,73.0,0.136,0.058,0.063,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 T Bio Power,M6,1998,Petrol / E85,11.8,6.6,8.5,23.9,42.8,33.2,203,1446,73.0,0.650,0.060,0.010,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 LPT Bio Power,M5,1998,Petrol / E85,11.7,6.7,8.6,24.1,42.2,32.8,206,1464,73.0,0.540,0.040,0.010,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 T Bio Power,A5,1998,Petrol / E85,13.1,7.7,9.7,21.6,36.7,29.1,232,1650,73.0,0.430,0.060,0.020,,,,,,,,,
SAAB,9-3 MY2008 2 Door Convertible,2.0 LPT Bio Power,A5,1998,Petrol / E85,13.4,7.6,9.7,21.1,37.2,29.1,233,1650,72.0,0.620,0.090,0.030,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TiD,M6,1910,Diesel,7.2,4.4,5.4,39.2,64.2,52.3,147,1043,73.0,0.181,,0.230,0.240,0.000,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TTiD,M6,1910,Diesel,7.5,4.5,5.6,37.7,62.8,50.4,149,1082,74.0,0.226,,0.196,0.215,0.000,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TiD (150 hp),M6,1910,Diesel,7.6,4.6,5.7,37.2,61.4,49.6,151,1100,74.0,0.091,,0.187,0.198,0.001,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TiDS,M6,1910,Diesel,7.7,4.7,5.8,36.7,60.1,48.7,156,1120,74.0,0.091,,0.187,0.190,0.001,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TiDS/E4,M6,1910,Diesel,7.7,4.7,5.8,36.7,60.1,48.7,157,1120,74.0,0.173,,0.220,0.240,0.014,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TiDS,A6,1910,Diesel,9.4,5.0,6.6,30.1,56.5,42.8,177,1275,72.0,0.051,,0.189,0.200,0.002,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.9 TTiD,A6,1910,Diesel,9.5,5.0,6.7,29.7,56.5,42.2,177,1293,75.0,0.053,,0.207,0.214,0.000,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 LPT,M5,1998,Petrol,10.5,5.7,7.5,26.9,49.6,37.7,178,1273,73.0,0.540,0.040,0.010,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,1.8i,M5,1796,Petrol,10.6,5.9,7.7,26.6,47.9,36.7,183,1308,73.0,0.470,0.030,0.020,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 T,M6,1998,Petrol,11.1,6.0,7.9,25.4,47.1,35.8,189,1341,73.0,0.650,0.060,0.010,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 TS,M6,1998,Petrol,11.4,6.2,8.1,24.8,45.6,34.9,194,1376,74.0,0.770,0.050,0.020,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 LPT,A5,1998,Petrol,11.9,6.5,8.5,23.7,43.5,33.2,205,1446,72.0,0.620,0.090,0.030,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 T,A5,1998,Petrol,12.9,6.7,9.0,21.9,42.2,31.4,216,1529,73.0,0.430,0.060,0.020,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 TS,A5,1998,Petrol,13.7,6.5,9.1,20.6,43.5,31.0,218,1549,74.0,0.790,0.060,0.020,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.8 TS,M6,2792,Petrol,15.4,7.1,10.2,18.3,39.8,27.7,245,1733,72.0,0.240,0.058,0.069,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.8 V6 TURBO X,M6,2792,Petrol,15.9,7.5,10.6,17.8,37.7,26.6,254,1805,72.0,0.314,0.047,0.053,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.8 TS,A6,2792,Petrol,16.9,7.2,10.8,16.7,39.2,26.2,259,1832,73.0,0.136,0.058,0.063,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.8 V6 TURBO X,A6,2792,Petrol,18.0,17.4,11.3,15.7,16.2,25.0,269,1920,72.0,0.245,0.083,0.064,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 LPT Bio Power,M5,1998,Petrol / E85,10.5,5.7,7.5,26.9,49.6,37.7,178,1273,73.0,0.540,0.040,0.010,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 T Bio Power,M6,1998,Petrol / E85,11.1,6.0,7.9,25.4,47.1,35.8,189,1341,73.0,0.650,0.060,0.010,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 LPT Bio Power,A5,1998,Petrol / E85,11.9,6.5,8.5,23.7,43.5,33.2,205,1446,72.0,0.620,0.090,0.030,,,,,,,,,
SAAB,9-3 MY2008 4 Door Saloon,2.0 T Bio Power,A5,1998,Petrol / E85,12.9,6.7,9.0,21.9,42.2,31.4,216,1529,73.0,0.430,0.060,0.020,,,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,1.9 TiD,M6,1910,Diesel,7.3,4.5,5.5,38.7,62.8,51.4,149,1061,73.0,0.181,,0.230,0.240,0.000,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,1.9 TTiDS,M6,1910,Diesel,7.7,4.7,5.8,36.7,60.1,48.7,154,1120,74.0,0.226,,0.196,0.215,0.000,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,1.9 TiD (150 hp),M6,1910,Diesel,7.8,4.8,5.9,36.2,58.9,47.9,157,1139,74.0,0.091,,0.187,0.198,0.001,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,1.9 TiDS,M6,1910,Diesel,7.8,4.8,5.9,36.2,58.9,47.9,159,1139,74.0,0.091,,0.187,0.190,0.001,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,1.9 TiDS,A6,1910,Diesel,9.5,5.1,6.7,29.7,55.4,42.2,179,1293,72.0,0.051,,0.189,0.200,0.002,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,1.9 TTiDS,A6,1910,Diesel,9.7,5.2,6.9,29.1,54.3,40.9,182,1334,75.0,0.053,,0.207,0.214,0.000,,,,,,,
SAAB,9-3 MY2008 5 Door Estate,2.0 LPT,M5,1998,Petrol,10.7,5.9,7.6,26.4,47.9,37.2,184,1290,73.0,0.540,0.040,0.010,,,,,,,,,
